,date_oil,area_unique,oil_price,oil_unique
5369,2022-09-17,a-15,1725.95,o-01
5370,2022-09-18,a-15,1725.22,o-01
5371,2022-09-19,a-15,1724.04,o-01
5372,2022-09-20,a-15,1721.31,o-01
5373,2022-09-21,a-15,1718.32,o-01
5374,2022-09-22,a-15,1715.37,o-01
5375,2022-09-23,a-15,1712.37,o-01
5376,2022-09-24,a-15,1709.39,o-01
5377,2022-09-25,a-15,1707.61,o-01
5378,2022-09-26,a-15,1703.24,o-01
5379,2022-09-27,a-15,1697.24,o-01
5380,2022-09-28,a-15,1690.76,o-01
5381,2022-09-29,a-15,1684.73,o-01
5382,2022-09-30,a-15,1679.5,o-01
5383,2022-10-01,a-15,1674.12,o-01
5384,2022-10-02,a-15,1671.75,o-01
5385,2022-10-03,a-15,1669.32,o-01
5386,2022-10-04,a-15,1666.55,o-01
5387,2022-10-05,a-15,1663.73,o-01
5388,2022-10-06,a-15,1661.16,o-01
5389,2022-10-07,a-15,1659.66,o-01
5390,2022-10-08,a-15,1659.4,o-01
5391,2022-10-09,a-15,1659.71,o-01
5392,2022-10-10,a-15,1659.97,o-01
5393,2022-10-11,a-15,1659.7,o-01
5394,2022-10-12,a-15,1659.83,o-01
5395,2022-10-13,a-15,1659.53,o-01
5396,2022-10-14,a-15,1659.09,o-01
5397,2022-10-15,a-15,1658.84,o-01
5398,2022-10-16,a-15,1658.96,o-01
5399,2022-10-17,a-15,1658.92,o-01
5400,2022-10-18,a-15,1658.7,o-01
5401,2022-10-19,a-15,1658.32,o-01
5402,2022-10-20,a-15,1658.32,o-01
5403,2022-10-21,a-15,1658.31,o-01
5404,2022-10-22,a-15,1657.61,o-01
5405,2022-10-23,a-15,1657.72,o-01
5406,2022-10-24,a-15,1657.8,o-01
5407,2022-10-25,a-15,1656.84,o-01
5408,2022-10-26,a-15,1656.68,o-01
5409,2022-10-27,a-15,1655.97,o-01
5410,2022-10-28,a-15,1655.41,o-01
5411,2022-10-29,a-15,1655.19,o-01
5412,2022-10-30,a-15,1654.61,o-01
5413,2022-10-31,a-15,1654.44,o-01
5414,2022-11-01,a-15,1654.22,o-01
5415,2022-11-02,a-15,1653.24,o-01
5416,2022-11-03,a-15,1653.35,o-01
5417,2022-11-04,a-15,1653.01,o-01
5418,2022-11-05,a-15,1653.12,o-01
5419,2022-11-06,a-15,1653.0,o-01
5420,2022-11-07,a-15,1653.69,o-01
5421,2022-11-08,a-15,1654.49,o-01
5422,2022-11-09,a-15,1654.53,o-01
5423,2022-11-10,a-15,1654.83,o-01
5424,2022-11-11,a-15,1654.57,o-01
5425,2022-11-12,a-15,1654.33,o-01
5426,2022-11-13,a-15,1654.48,o-01
5427,2022-11-14,a-15,1654.33,o-01
5428,2022-11-15,a-15,1654.17,o-01
5429,2022-11-16,a-15,1653.02,o-01
5430,2022-11-17,a-15,1652.28,o-01
5431,2022-11-18,a-15,1649.95,o-01
5432,2022-11-19,a-15,1647.58,o-01
5433,2022-11-20,a-15,1646.34,o-01
5434,2022-11-21,a-15,1643.69,o-01
5435,2022-11-22,a-15,1639.82,o-01
5436,2022-11-23,a-15,1636.28,o-01
5437,2022-11-24,a-15,1633.19,o-01
5438,2022-11-25,a-15,1629.19,o-01
5439,2022-11-26,a-15,1626.91,o-01
5440,2022-11-27,a-15,1625.07,o-01
5441,2022-11-28,a-15,1622.05,o-01
5442,2022-11-29,a-15,1618.94,o-01
5443,2022-11-30,a-15,1615.68,o-01
5444,2022-12-01,a-15,1612.12,o-01
5445,2022-12-02,a-15,1609.51,o-01
5446,2022-12-03,a-15,1607.7,o-01
5447,2022-12-04,a-15,1605.72,o-01
5448,2022-12-05,a-15,1602.84,o-01
5449,2022-12-06,a-15,1598.15,o-01
5450,2022-12-07,a-15,1592.72,o-01
5451,2022-12-08,a-15,1586.78,o-01
5452,2022-12-09,a-15,1579.43,o-01
5453,2022-12-10,a-15,1573.5,o-01
5454,2022-12-11,a-15,1570.63,o-01
5455,2022-12-12,a-15,1563.29,o-01
5456,2022-12-13,a-15,1556.63,o-01
5457,2022-12-14,a-15,1549.89,o-01
5458,2022-12-15,a-15,1543.99,o-01
5459,2022-12-16,a-15,1538.48,o-01
5460,2022-12-17,a-15,1534.61,o-01
5461,2022-12-18,a-15,1532.59,o-01
5462,2022-12-19,a-15,1530.14,o-01
5463,2022-12-20,a-15,1526.25,o-01
5464,2022-12-21,a-15,1523.39,o-01
5465,2022-12-22,a-15,1520.5,o-01
5466,2022-12-23,a-15,1518.73,o-01
5467,2022-12-24,a-15,1517.52,o-01
5468,2022-12-25,a-15,1516.72,o-01
5469,2022-12-26,a-15,1515.26,o-01
5470,2022-12-27,a-15,1514.03,o-01
5471,2022-12-28,a-15,1513.35,o-01
5472,2022-12-29,a-15,1513.32,o-01
5473,2022-12-30,a-15,1513.95,o-01
5474,2022-12-31,a-15,1516.8,o-01
5475,2022-01-01,a-16,1633.2,o-01
5476,2022-01-02,a-16,1633.2,o-01
5477,2022-01-03,a-16,1633.22,o-01
5478,2022-01-04,a-16,1633.39,o-01
5479,2022-01-05,a-16,1633.08,o-01
5480,2022-01-06,a-16,1632.75,o-01
5481,2022-01-07,a-16,1633.01,o-01
5482,2022-01-08,a-16,1664.95,o-01
5483,2022-01-09,a-16,1666.07,o-01
5484,2022-01-10,a-16,1667.51,o-01
5485,2022-01-11,a-16,1674.94,o-01
5486,2022-01-12,a-16,1678.8,o-01
5487,2022-01-13,a-16,1679.7,o-01
5488,2022-01-14,a-16,1679.75,o-01
5489,2022-01-15,a-16,1679.75,o-01
5490,2022-01-16,a-16,1680.49,o-01
5491,2022-01-17,a-16,1679.7,o-01
5492,2022-01-18,a-16,1679.9,o-01
5493,2022-01-19,a-16,1679.9,o-01
5494,2022-01-20,a-16,1679.97,o-01
5495,2022-01-21,a-16,1706.58,o-01
5496,2022-01-22,a-16,1709.99,o-01
5497,2022-01-23,a-16,1709.99,o-01
5498,2022-01-24,a-16,1710.46,o-01
5499,2022-01-25,a-16,1716.88,o-01
5500,2022-01-26,a-16,1717.06,o-01
5501,2022-01-27,a-16,1717.47,o-01
5502,2022-01-28,a-16,1717.47,o-01
5503,2022-01-29,a-16,1717.81,o-01
5504,2022-01-30,a-16,1717.87,o-01
5505,2022-01-31,a-16,1717.87,o-01
5506,2022-02-01,a-16,1718.0,o-01
5507,2022-02-02,a-16,1718.19,o-01
5508,2022-02-03,a-16,1718.22,o-01
5509,2022-02-04,a-16,1719.58,o-01
5510,2022-02-05,a-16,1759.21,o-01
5511,2022-02-06,a-16,1760.75,o-01
5512,2022-02-07,a-16,1762.24,o-01
5513,2022-02-08,a-16,1777.81,o-01
5514,2022-02-09,a-16,1783.77,o-01
5515,2022-02-10,a-16,1785.21,o-01
5516,2022-02-11,a-16,1787.07,o-01
5517,2022-02-12,a-16,1787.69,o-01
5518,2022-02-13,a-16,1787.79,o-01
5519,2022-02-14,a-16,1788.1,o-01
5520,2022-02-15,a-16,1788.12,o-01
5521,2022-02-16,a-16,1787.91,o-01
5522,2022-02-17,a-16,1788.02,o-01
5523,2022-02-18,a-16,1788.02,o-01
5524,2022-02-19,a-16,1788.07,o-01
5525,2022-02-20,a-16,1788.11,o-01
5526,2022-02-21,a-16,1788.07,o-01
5527,2022-02-22,a-16,1788.26,o-01
5528,2022-02-23,a-16,1813.5,o-01
5529,2022-02-24,a-16,1825.6,o-01
5530,2022-02-25,a-16,1829.11,o-01
5531,2022-02-26,a-16,1830.82,o-01
5532,2022-02-27,a-16,1830.93,o-01
5533,2022-02-28,a-16,1830.97,o-01
5534,2022-03-01,a-16,1830.95,o-01
5535,2022-03-02,a-16,1831.11,o-01
5536,2022-03-03,a-16,1831.47,o-01
5537,2022-03-04,a-16,1831.82,o-01
5538,2022-03-05,a-16,1916.33,o-01
5539,2022-03-06,a-16,1918.43,o-01
5540,2022-03-07,a-16,1920.95,o-01
5541,2022-03-08,a-16,1958.8,o-01
5542,2022-03-09,a-16,1973.12,o-01
5543,2022-03-10,a-16,1973.97,o-01
5544,2022-03-11,a-16,1977.55,o-01
5545,2022-03-12,a-16,2076.15,o-01
5546,2022-03-13,a-16,2087.3,o-01
5547,2022-03-14,a-16,2091.49,o-01
5548,2022-03-15,a-16,2106.01,o-01
5549,2022-03-16,a-16,2105.47,o-01
5550,2022-03-17,a-16,2105.05,o-01
5551,2022-03-18,a-16,2117.8,o-01
5552,2022-03-19,a-16,2117.84,o-01
5553,2022-03-20,a-16,2118.72,o-01
5554,2022-03-21,a-16,2117.02,o-01
5555,2022-03-22,a-16,2117.08,o-01
5556,2022-03-23,a-16,2095.67,o-01
5557,2022-03-24,a-16,2092.67,o-01
5558,2022-03-25,a-16,2091.98,o-01
5559,2022-03-26,a-16,2048.18,o-01
5560,2022-03-27,a-16,2046.75,o-01
5561,2022-03-28,a-16,2045.34,o-01
5562,2022-03-29,a-16,2038.29,o-01
5563,2022-03-30,a-16,2034.18,o-01
5564,2022-03-31,a-16,2031.82,o-01
5565,2022-04-01,a-16,2030.54,o-01
5566,2022-04-02,a-16,2030.12,o-01
5567,2022-04-03,a-16,2031.1,o-01
5568,2022-04-04,a-16,2029.45,o-01
5569,2022-04-05,a-16,2028.27,o-01
5570,2022-04-06,a-16,2027.45,o-01
5571,2022-04-07,a-16,2025.98,o-01
5572,2022-04-08,a-16,2025.2,o-01
5573,2022-04-09,a-16,2024.89,o-01
5574,2022-04-10,a-16,2025.2,o-01
5575,2022-04-11,a-16,2024.89,o-01
5576,2022-04-12,a-16,1993.55,o-01
5577,2022-04-13,a-16,1985.4,o-01
5578,2022-04-14,a-16,1982.54,o-01
5579,2022-04-15,a-16,1978.71,o-01
5580,2022-04-16,a-16,1978.35,o-01
5581,2022-04-17,a-16,1978.31,o-01
5582,2022-04-18,a-16,1979.24,o-01
5583,2022-04-19,a-16,1979.29,o-01
5584,2022-04-20,a-16,1978.98,o-01
5585,2022-04-21,a-16,1980.38,o-01
5586,2022-04-22,a-16,1987.34,o-01
5587,2022-04-23,a-16,2005.36,o-01
5588,2022-04-24,a-16,2010.06,o-01
5589,2022-04-25,a-16,2026.05,o-01
5590,2022-04-26,a-16,2026.42,o-01
5591,2022-04-27,a-16,2025.08,o-01
5592,2022-04-28,a-16,2025.81,o-01
5593,2022-04-29,a-16,2026.68,o-01
5594,2022-04-30,a-16,2026.6,o-01
5595,2022-05-01,a-16,1967.16,o-01
5596,2022-05-02,a-16,1944.85,o-01
5597,2022-05-03,a-16,1937.59,o-01
5598,2022-05-04,a-16,1970.07,o-01
5599,2022-05-05,a-16,1975.9,o-01
5600,2022-05-06,a-16,1976.91,o-01
5601,2022-05-07,a-16,1977.16,o-01
5602,2022-05-08,a-16,1978.05,o-01
5603,2022-05-09,a-16,1977.45,o-01
5604,2022-05-10,a-16,1983.7,o-01
5605,2022-05-11,a-16,1984.42,o-01
5606,2022-05-12,a-16,1990.12,o-01
5607,2022-05-13,a-16,1991.02,o-01
5608,2022-05-14,a-16,1991.61,o-01
5609,2022-05-15,a-16,1991.41,o-01
5610,2022-05-16,a-16,1991.39,o-01
5611,2022-05-17,a-16,2025.18,o-01
5612,2022-05-18,a-16,2025.8,o-01
5613,2022-05-19,a-16,2027.44,o-01
5614,2022-05-20,a-16,2027.28,o-01
5615,2022-05-21,a-16,2027.4,o-01
5616,2022-05-22,a-16,2028.69,o-01
5617,2022-05-23,a-16,2028.05,o-01
5618,2022-05-24,a-16,2037.95,o-01
5619,2022-05-25,a-16,2040.91,o-01
5620,2022-05-26,a-16,2042.97,o-01
5621,2022-05-27,a-16,2043.87,o-01
5622,2022-05-28,a-16,2071.8,o-01
5623,2022-05-29,a-16,2072.48,o-01
5624,2022-05-30,a-16,2072.8,o-01
5625,2022-05-31,a-16,2073.89,o-01
5626,2022-06-01,a-16,2074.25,o-01
5627,2022-06-02,a-16,2074.72,o-01
5628,2022-06-03,a-16,2074.92,o-01
5629,2022-06-04,a-16,2117.58,o-01
5630,2022-06-05,a-16,2122.44,o-01
5631,2022-06-06,a-16,2126.11,o-01
5632,2022-06-07,a-16,2127.64,o-01
5633,2022-06-08,a-16,2136.54,o-01
5634,2022-06-09,a-16,2136.75,o-01
5635,2022-06-10,a-16,2136.58,o-01
5636,2022-06-11,a-16,2136.69,o-01
5637,2022-06-12,a-16,2136.87,o-01
5638,2022-06-13,a-16,2136.69,o-01
5639,2022-06-14,a-16,2181.53,o-01
5640,2022-06-15,a-16,2184.93,o-01
5641,2022-06-16,a-16,2190.79,o-01
5642,2022-06-17,a-16,2193.53,o-01
5643,2022-06-18,a-16,2194.1,o-01
5644,2022-06-19,a-16,2194.23,o-01
5645,2022-06-20,a-16,2193.99,o-01
5646,2022-06-21,a-16,2194.41,o-01
5647,2022-06-22,a-16,2193.75,o-01
5648,2022-06-23,a-16,2194.2,o-01
5649,2022-06-24,a-16,2193.81,o-01
5650,2022-06-25,a-16,2194.2,o-01
5651,2022-06-26,a-16,2194.34,o-01
5652,2022-06-27,a-16,2194.34,o-01
5653,2022-06-28,a-16,2213.65,o-01
5654,2022-06-29,a-16,2216.58,o-01
5655,2022-06-30,a-16,2217.87,o-01
5656,2022-07-01,a-16,2167.81,o-01
5657,2022-07-02,a-16,2163.21,o-01
5658,2022-07-03,a-16,2160.89,o-01
5659,2022-07-04,a-16,2159.32,o-01
5660,2022-07-05,a-16,2131.17,o-01
5661,2022-07-06,a-16,2126.24,o-01
5662,2022-07-07,a-16,2125.04,o-01
5663,2022-07-08,a-16,2123.27,o-01
5664,2022-07-09,a-16,2122.15,o-01
5665,2022-07-10,a-16,2122.2,o-01
5666,2022-07-11,a-16,2121.79,o-01
5667,2022-07-12,a-16,2053.95,o-01
5668,2022-07-13,a-16,2038.35,o-01
5669,2022-07-14,a-16,2031.32,o-01
5670,2022-07-15,a-16,2030.37,o-01
5671,2022-07-16,a-16,2029.74,o-01
5672,2022-07-17,a-16,2029.79,o-01
5673,2022-07-18,a-16,2029.83,o-01
5674,2022-07-19,a-16,2027.53,o-01
5675,2022-07-20,a-16,2026.2,o-01
5676,2022-07-21,a-16,1940.37,o-01
5677,2022-07-22,a-16,1921.99,o-01
5678,2022-07-23,a-16,1911.61,o-01
5679,2022-07-24,a-16,1910.02,o-01
5680,2022-07-25,a-16,1909.2,o-01
5681,2022-07-26,a-16,1908.71,o-01
5682,2022-07-27,a-16,1908.56,o-01
5683,2022-07-28,a-16,1908.51,o-01
5684,2022-07-29,a-16,1908.2,o-01
5685,2022-07-30,a-16,1908.2,o-01
5686,2022-07-31,a-16,1908.45,o-01
5687,2022-08-01,a-16,1908.55,o-01
5688,2022-08-02,a-16,1898.04,o-01
5689,2022-08-03,a-16,1891.73,o-01
5690,2022-08-04,a-16,1888.03,o-01
5691,2022-08-05,a-16,1887.16,o-01
5692,2022-08-06,a-16,1858.25,o-01
5693,2022-08-07,a-16,1855.57,o-01
5694,2022-08-08,a-16,1853.28,o-01
5695,2022-08-09,a-16,1836.42,o-01
5696,2022-08-10,a-16,1828.36,o-01
5697,2022-08-11,a-16,1824.87,o-01
5698,2022-08-12,a-16,1824.36,o-01
5699,2022-08-13,a-16,1824.67,o-01
5700,2022-08-14,a-16,1823.77,o-01
5701,2022-08-15,a-16,1823.7,o-01
5702,2022-08-16,a-16,1822.97,o-01
5703,2022-08-17,a-16,1791.59,o-01
5704,2022-08-18,a-16,1790.63,o-01
5705,2022-08-19,a-16,1788.87,o-01
5706,2022-08-20,a-16,1788.62,o-01
5707,2022-08-21,a-16,1788.36,o-01
5708,2022-08-22,a-16,1788.18,o-01
5709,2022-08-23,a-16,1788.59,o-01
5710,2022-08-24,a-16,1788.13,o-01
5711,2022-08-25,a-16,1788.28,o-01
5712,2022-08-26,a-16,1788.49,o-01
5713,2022-08-27,a-16,1787.87,o-01
5714,2022-08-28,a-16,1787.82,o-01
5715,2022-08-29,a-16,1787.77,o-01
5716,2022-08-30,a-16,1813.6,o-01
5717,2022-08-31,a-16,1814.15,o-01
5718,2022-09-01,a-16,1813.32,o-01
5719,2022-09-02,a-16,1813.2,o-01
5720,2022-09-03,a-16,1813.17,o-01
5721,2022-09-04,a-16,1813.17,o-01
5722,2022-09-05,a-16,1812.99,o-01
5723,2022-09-06,a-16,1812.75,o-01
5724,2022-09-07,a-16,1811.05,o-01
5725,2022-09-08,a-16,1811.1,o-01
5726,2022-09-09,a-16,1811.1,o-01
5727,2022-09-10,a-16,1811.58,o-01
5728,2022-09-11,a-16,1811.8,o-01
5729,2022-09-12,a-16,1811.42,o-01
5730,2022-09-13,a-16,1811.1,o-01
5731,2022-09-14,a-16,1811.1,o-01
5732,2022-09-15,a-16,1812.19,o-01
5733,2022-09-16,a-16,1811.1,o-01
5734,2022-09-17,a-16,1811.1,o-01
5735,2022-09-18,a-16,1811.0,o-01
5736,2022-09-19,a-16,1811.1,o-01
5737,2022-09-20,a-16,1762.86,o-01
5738,2022-09-21,a-16,1753.77,o-01
5739,2022-09-22,a-16,1750.64,o-01
5740,2022-09-23,a-16,1750.49,o-01
5741,2022-09-24,a-16,1750.18,o-01
5742,2022-09-25,a-16,1750.49,o-01
5743,2022-09-26,a-16,1749.77,o-01
5744,2022-09-27,a-16,1749.46,o-01
5745,2022-09-28,a-16,1750.44,o-01
5746,2022-09-29,a-16,1750.54,o-01
5747,2022-09-30,a-16,1750.54,o-01
5748,2022-10-01,a-16,1709.31,o-01
5749,2022-10-02,a-16,1705.98,o-01
5750,2022-10-03,a-16,1705.67,o-01
5751,2022-10-04,a-16,1702.23,o-01
5752,2022-10-05,a-16,1690.94,o-01
5753,2022-10-06,a-16,1683.26,o-01
5754,2022-10-07,a-16,1683.04,o-01
5755,2022-10-08,a-16,1702.71,o-01
5756,2022-10-09,a-16,1703.24,o-01
5757,2022-10-10,a-16,1705.06,o-01
5758,2022-10-11,a-16,1705.01,o-01
5759,2022-10-12,a-16,1708.72,o-01
5760,2022-10-13,a-16,1708.77,o-01
5761,2022-10-14,a-16,1708.63,o-01
5762,2022-10-15,a-16,1708.27,o-01
5763,2022-10-16,a-16,1709.34,o-01
5764,2022-10-17,a-16,1708.11,o-01
5765,2022-10-18,a-16,1707.84,o-01
5766,2022-10-19,a-16,1708.2,o-01
5767,2022-10-20,a-16,1707.63,o-01
5768,2022-10-21,a-16,1707.63,o-01
5769,2022-10-22,a-16,1707.63,o-01
5770,2022-10-23,a-16,1707.63,o-01
5771,2022-10-24,a-16,1707.58,o-01
5772,2022-10-25,a-16,1707.58,o-01
5773,2022-10-26,a-16,1707.55,o-01
5774,2022-10-27,a-16,1707.45,o-01
5775,2022-10-28,a-16,1707.45,o-01
5776,2022-10-29,a-16,1707.3,o-01
5777,2022-10-30,a-16,1707.44,o-01
5778,2022-10-31,a-16,1707.24,o-01
5779,2022-11-01,a-16,1706.98,o-01
5780,2022-11-02,a-16,1706.93,o-01
5781,2022-11-03,a-16,1706.78,o-01
5782,2022-11-04,a-16,1706.7,o-01
5783,2022-11-05,a-16,1706.7,o-01
5784,2022-11-06,a-16,1707.41,o-01
5785,2022-11-07,a-16,1706.7,o-01
5786,2022-11-08,a-16,1707.37,o-01
5787,2022-11-09,a-16,1707.37,o-01
5788,2022-11-10,a-16,1707.32,o-01
5789,2022-11-11,a-16,1707.99,o-01
5790,2022-11-12,a-16,1707.94,o-01
5791,2022-11-13,a-16,1708.15,o-01
5792,2022-11-14,a-16,1708.05,o-01
5793,2022-11-15,a-16,1707.89,o-01
5794,2022-11-16,a-16,1707.37,o-01
5795,2022-11-17,a-16,1706.85,o-01
5796,2022-11-18,a-16,1657.83,o-01
5797,2022-11-19,a-16,1651.02,o-01
5798,2022-11-20,a-16,1650.13,o-01
5799,2022-11-21,a-16,1648.92,o-01
5800,2022-11-22,a-16,1641.79,o-01
5801,2022-11-23,a-16,1638.76,o-01
5802,2022-11-24,a-16,1636.34,o-01
5803,2022-11-25,a-16,1635.62,o-01
5804,2022-11-26,a-16,1635.15,o-01
5805,2022-11-27,a-16,1634.87,o-01
5806,2022-11-28,a-16,1634.87,o-01
5807,2022-11-29,a-16,1634.86,o-01
5808,2022-11-30,a-16,1634.14,o-01
5809,2022-12-01,a-16,1634.06,o-01
5810,2022-12-02,a-16,1632.67,o-01
5811,2022-12-03,a-16,1631.38,o-01
5812,2022-12-04,a-16,1630.56,o-01
5813,2022-12-05,a-16,1629.99,o-01
5814,2022-12-06,a-16,1629.63,o-01
5815,2022-12-07,a-16,1627.37,o-01
5816,2022-12-08,a-16,1626.37,o-01
5817,2022-12-09,a-16,1626.26,o-01
5818,2022-12-10,a-16,1575.44,o-01
5819,2022-12-11,a-16,1570.36,o-01
5820,2022-12-12,a-16,1567.4,o-01
5821,2022-12-13,a-16,1552.46,o-01
5822,2022-12-14,a-16,1548.48,o-01
5823,2022-12-15,a-16,1546.81,o-01
5824,2022-12-16,a-16,1547.16,o-01
5825,2022-12-17,a-16,1545.77,o-01
5826,2022-12-18,a-16,1546.29,o-01
5827,2022-12-19,a-16,1546.49,o-01
5828,2022-12-20,a-16,1546.6,o-01
5829,2022-12-21,a-16,1545.52,o-01
5830,2022-12-22,a-16,1545.52,o-01
5831,2022-12-23,a-16,1545.52,o-01
5832,2022-12-24,a-16,1545.21,o-01
5833,2022-12-25,a-16,1546.31,o-01
5834,2022-12-26,a-16,1545.08,o-01
5835,2022-12-27,a-16,1551.62,o-01
5836,2022-12-28,a-16,1553.86,o-01
5837,2022-12-29,a-16,1554.16,o-01
5838,2022-12-30,a-16,1556.26,o-01
5839,2022-12-31,a-16,1556.31,o-01
5840,2022-01-01,a-17,1620.1,o-01
5841,2022-01-02,a-17,1619.96,o-01
5842,2022-01-03,a-17,1619.37,o-01
5843,2022-01-04,a-17,1618.13,o-01
5844,2022-01-05,a-17,1616.84,o-01
5845,2022-01-06,a-17,1617.06,o-01
5846,2022-01-07,a-17,1617.06,o-01
5847,2022-01-08,a-17,1617.06,o-01
5848,2022-01-09,a-17,1616.99,o-01
5849,2022-01-10,a-17,1617.28,o-01
5850,2022-01-11,a-17,1617.73,o-01
5851,2022-01-12,a-17,1618.12,o-01
5852,2022-01-13,a-17,1618.27,o-01
5853,2022-01-14,a-17,1619.75,o-01
5854,2022-01-15,a-17,1622.28,o-01
5855,2022-01-16,a-17,1623.87,o-01
5856,2022-01-17,a-17,1625.9,o-01
5857,2022-01-18,a-17,1628.06,o-01
5858,2022-01-19,a-17,1630.07,o-01
5859,2022-01-20,a-17,1634.64,o-01
5860,2022-01-21,a-17,1639.34,o-01
5861,2022-01-22,a-17,1642.03,o-01
5862,2022-01-23,a-17,1642.63,o-01
5863,2022-01-24,a-17,1643.81,o-01
5864,2022-01-25,a-17,1644.55,o-01
5865,2022-01-26,a-17,1647.18,o-01
5866,2022-01-27,a-17,1650.24,o-01
5867,2022-01-28,a-17,1656.07,o-01
5868,2022-01-29,a-17,1660.24,o-01
5869,2022-01-30,a-17,1662.33,o-01
5870,2022-01-31,a-17,1663.58,o-01
5871,2022-02-01,a-17,1665.32,o-01
5872,2022-02-02,a-17,1665.42,o-01
5873,2022-02-03,a-17,1667.46,o-01
5874,2022-02-04,a-17,1672.16,o-01
5875,2022-02-05,a-17,1674.85,o-01
5876,2022-02-06,a-17,1677.99,o-01
5877,2022-02-07,a-17,1681.64,o-01
5878,2022-02-08,a-17,1686.6,o-01
5879,2022-02-09,a-17,1691.9,o-01
5880,2022-02-10,a-17,1697.36,o-01
5881,2022-02-11,a-17,1700.79,o-01
5882,2022-02-12,a-17,1707.84,o-01
5883,2022-02-13,a-17,1710.66,o-01
5884,2022-02-14,a-17,1713.04,o-01
5885,2022-02-15,a-17,1717.3,o-01
5886,2022-02-16,a-17,1720.75,o-01
5887,2022-02-17,a-17,1723.0,o-01
5888,2022-02-18,a-17,1727.48,o-01
5889,2022-02-19,a-17,1729.27,o-01
5890,2022-02-20,a-17,1730.03,o-01
5891,2022-02-21,a-17,1734.27,o-01
5892,2022-02-22,a-17,1737.65,o-01
5893,2022-02-23,a-17,1739.05,o-01
5894,2022-02-24,a-17,1740.35,o-01
5895,2022-02-25,a-17,1745.35,o-01
5896,2022-02-26,a-17,1747.21,o-01
5897,2022-02-27,a-17,1749.33,o-01
5898,2022-02-28,a-17,1750.41,o-01
5899,2022-03-01,a-17,1756.32,o-01
5900,2022-03-02,a-17,1759.58,o-01
5901,2022-03-03,a-17,1768.98,o-01
5902,2022-03-04,a-17,1781.8,o-01
5903,2022-03-05,a-17,1801.21,o-01
5904,2022-03-06,a-17,1813.05,o-01
5905,2022-03-07,a-17,1830.36,o-01
5906,2022-03-08,a-17,1858.62,o-01
5907,2022-03-09,a-17,1886.18,o-01
5908,2022-03-10,a-17,1904.09,o-01
5909,2022-03-11,a-17,1935.52,o-01
5910,2022-03-12,a-17,1957.36,o-01
5911,2022-03-13,a-17,1967.36,o-01
5912,2022-03-14,a-17,1978.62,o-01
5913,2022-03-15,a-17,1993.85,o-01
5914,2022-03-16,a-17,1999.89,o-01
5915,2022-03-17,a-17,2001.03,o-01
5916,2022-03-18,a-17,2002.47,o-01
5917,2022-03-19,a-17,1997.62,o-01
5918,2022-03-20,a-17,1997.92,o-01
5919,2022-03-21,a-17,1998.53,o-01
5920,2022-03-22,a-17,1999.36,o-01
5921,2022-03-23,a-17,1998.91,o-01
5922,2022-03-24,a-17,2001.52,o-01
5923,2022-03-25,a-17,2003.26,o-01
5924,2022-03-26,a-17,2001.67,o-01
5925,2022-03-27,a-17,2001.97,o-01
5926,2022-03-28,a-17,2002.56,o-01
5927,2022-03-29,a-17,2002.71,o-01
5928,2022-03-30,a-17,2001.65,o-01
5929,2022-03-31,a-17,2000.89,o-01
5930,2022-04-01,a-17,1999.76,o-01
5931,2022-04-02,a-17,1997.64,o-01
5932,2022-04-03,a-17,1997.56,o-01
5933,2022-04-04,a-17,1995.38,o-01
5934,2022-04-05,a-17,1991.35,o-01
5935,2022-04-06,a-17,1990.77,o-01
5936,2022-04-07,a-17,1989.12,o-01
5937,2022-04-08,a-17,1985.92,o-01
5938,2022-04-09,a-17,1983.14,o-01
5939,2022-04-10,a-17,1984.28,o-01
5940,2022-04-11,a-17,1982.32,o-01
5941,2022-04-12,a-17,1980.2,o-01
5942,2022-04-13,a-17,1974.36,o-01
5943,2022-04-14,a-17,1973.08,o-01
5944,2022-04-15,a-17,1972.47,o-01
5945,2022-04-16,a-17,1970.95,o-01
5946,2022-04-17,a-17,1970.95,o-01
5947,2022-04-18,a-17,1968.65,o-01
5948,2022-04-19,a-17,1969.29,o-01
5949,2022-04-20,a-17,1968.85,o-01
5950,2022-04-21,a-17,1967.48,o-01
5951,2022-04-22,a-17,1967.03,o-01
5952,2022-04-23,a-17,1967.41,o-01
5953,2022-04-24,a-17,1967.86,o-01
5954,2022-04-25,a-17,1966.65,o-01
5955,2022-04-26,a-17,1967.26,o-01
5956,2022-04-27,a-17,1967.26,o-01
5957,2022-04-28,a-17,1967.61,o-01
5958,2022-04-29,a-17,1968.89,o-01
5959,2022-04-30,a-17,1971.32,o-01
5960,2022-05-01,a-17,1943.54,o-01
5961,2022-05-02,a-17,1936.2,o-01
5962,2022-05-03,a-17,1934.48,o-01
5963,2022-05-04,a-17,1930.41,o-01
5964,2022-05-05,a-17,1929.2,o-01
5965,2022-05-06,a-17,1927.02,o-01
5966,2022-05-07,a-17,1926.33,o-01
5967,2022-05-08,a-17,1930.98,o-01
5968,2022-05-09,a-17,1932.79,o-01
5969,2022-05-10,a-17,1938.33,o-01
5970,2022-05-11,a-17,1940.45,o-01
5971,2022-05-12,a-17,1943.7,o-01
5972,2022-05-13,a-17,1946.39,o-01
5973,2022-05-14,a-17,1947.7,o-01
5974,2022-05-15,a-17,1950.05,o-01
5975,2022-05-16,a-17,1953.08,o-01
