,date_oil,area_unique,oil_price,oil_unique
4015,2022-01-01,a-12,1848.07,o-02
4016,2022-01-02,a-12,1848.07,o-02
4017,2022-01-03,a-12,1848.07,o-02
4018,2022-01-04,a-12,1847.16,o-02
4019,2022-01-05,a-12,1846.07,o-02
4020,2022-01-06,a-12,1847.47,o-02
4021,2022-01-07,a-12,1849.91,o-02
4022,2022-01-08,a-12,1851.05,o-02
4023,2022-01-09,a-12,1851.05,o-02
4024,2022-01-10,a-12,1851.05,o-02
4025,2022-01-11,a-12,1851.05,o-02
4026,2022-01-12,a-12,1851.05,o-02
4027,2022-01-13,a-12,1849.47,o-02
4028,2022-01-14,a-12,1852.18,o-02
4029,2022-01-15,a-12,1853.7,o-02
4030,2022-01-16,a-12,1854.61,o-02
4031,2022-01-17,a-12,1858.14,o-02
4032,2022-01-18,a-12,1858.82,o-02
4033,2022-01-19,a-12,1860.93,o-02
4034,2022-01-20,a-12,1862.14,o-02
4035,2022-01-21,a-12,1868.2,o-02
4036,2022-01-22,a-12,1869.34,o-02
4037,2022-01-23,a-12,1870.25,o-02
4038,2022-01-24,a-12,1872.98,o-02
4039,2022-01-25,a-12,1877.56,o-02
4040,2022-01-26,a-12,1876.87,o-02
4041,2022-01-27,a-12,1875.63,o-02
4042,2022-01-28,a-12,1877.8,o-02
4043,2022-01-29,a-12,1879.54,o-02
4044,2022-01-30,a-12,1880.63,o-02
4045,2022-01-31,a-12,1887.09,o-02
4046,2022-02-01,a-12,1890.56,o-02
4047,2022-02-02,a-12,1891.67,o-02
4048,2022-02-03,a-12,1891.56,o-02
4049,2022-02-04,a-12,1895.2,o-02
4050,2022-02-05,a-12,1897.87,o-02
4051,2022-02-06,a-12,1900.53,o-02
4052,2022-02-07,a-12,1902.84,o-02
4053,2022-02-08,a-12,1906.93,o-02
4054,2022-02-09,a-12,1908.75,o-02
4055,2022-02-10,a-12,1909.2,o-02
4056,2022-02-11,a-12,1909.89,o-02
4057,2022-02-12,a-12,1911.73,o-02
4058,2022-02-13,a-12,1914.27,o-02
4059,2022-02-14,a-12,1917.2,o-02
4060,2022-02-15,a-12,1922.0,o-02
4061,2022-02-16,a-12,1922.45,o-02
4062,2022-02-17,a-12,1923.45,o-02
4063,2022-02-18,a-12,1924.14,o-02
4064,2022-02-19,a-12,1925.27,o-02
4065,2022-02-20,a-12,1924.82,o-02
4066,2022-02-21,a-12,1926.18,o-02
4067,2022-02-22,a-12,1927.32,o-02
4068,2022-02-23,a-12,1930.05,o-02
4069,2022-02-24,a-12,1931.64,o-02
4070,2022-02-25,a-12,1935.95,o-02
4071,2022-02-26,a-12,1937.77,o-02
4072,2022-02-27,a-12,1937.09,o-02
4073,2022-02-28,a-12,1941.64,o-02
4074,2022-03-01,a-12,1946.7,o-02
4075,2022-03-02,a-12,1950.14,o-02
4076,2022-03-03,a-12,1957.05,o-02
4077,2022-03-04,a-12,1973.3,o-02
4078,2022-03-05,a-12,1991.44,o-02
4079,2022-03-06,a-12,2001.77,o-02
4080,2022-03-07,a-12,2015.02,o-02
4081,2022-03-08,a-12,2034.53,o-02
4082,2022-03-09,a-12,2054.7,o-02
4083,2022-03-10,a-12,2067.4,o-02
4084,2022-03-11,a-12,2094.65,o-02
4085,2022-03-12,a-12,2118.19,o-02
4086,2022-03-13,a-12,2130.51,o-02
4087,2022-03-14,a-12,2146.56,o-02
4088,2022-03-15,a-12,2154.09,o-02
4089,2022-03-16,a-12,2155.02,o-02
4090,2022-03-17,a-12,2156.21,o-02
4091,2022-03-18,a-12,2153.42,o-02
4092,2022-03-19,a-12,2147.6,o-02
4093,2022-03-20,a-12,2147.6,o-02
4094,2022-03-21,a-12,2147.6,o-02
4095,2022-03-22,a-12,2148.77,o-02
4096,2022-03-23,a-12,2150.86,o-02
4097,2022-03-24,a-12,2152.02,o-02
4098,2022-03-25,a-12,2152.95,o-02
4099,2022-03-26,a-12,2154.21,o-02
4100,2022-03-27,a-12,2152.95,o-02
4101,2022-03-28,a-12,2154.7,o-02
4102,2022-03-29,a-12,2156.09,o-02
4103,2022-03-30,a-12,2157.81,o-02
4104,2022-03-31,a-12,2157.81,o-02
4105,2022-04-01,a-12,2157.81,o-02
4106,2022-04-02,a-12,2154.49,o-02
4107,2022-04-03,a-12,2153.67,o-02
4108,2022-04-04,a-12,2153.67,o-02
4109,2022-04-05,a-12,2153.56,o-02
4110,2022-04-06,a-12,2152.63,o-02
4111,2022-04-07,a-12,2152.63,o-02
4112,2022-04-08,a-12,2151.47,o-02
4113,2022-04-09,a-12,2151.47,o-02
4114,2022-04-10,a-12,2151.47,o-02
4115,2022-04-11,a-12,2151.47,o-02
4116,2022-04-12,a-12,2150.07,o-02
4117,2022-04-13,a-12,2150.07,o-02
4118,2022-04-14,a-12,2150.07,o-02
4119,2022-04-15,a-12,2150.07,o-02
4120,2022-04-16,a-12,2150.56,o-02
4121,2022-04-17,a-12,2150.56,o-02
4122,2022-04-18,a-12,2150.09,o-02
4123,2022-04-19,a-12,2152.28,o-02
4124,2022-04-20,a-12,2155.07,o-02
4125,2022-04-21,a-12,2156.02,o-02
4126,2022-04-22,a-12,2157.65,o-02
4127,2022-04-23,a-12,2157.88,o-02
4128,2022-04-24,a-12,2157.42,o-02
4129,2022-04-25,a-12,2157.42,o-02
4130,2022-04-26,a-12,2159.95,o-02
4131,2022-04-27,a-12,2159.95,o-02
4132,2022-04-28,a-12,2160.42,o-02
4133,2022-04-29,a-12,2164.6,o-02
4134,2022-04-30,a-12,2175.88,o-02
4135,2022-05-01,a-12,2147.93,o-02
4136,2022-05-02,a-12,2143.05,o-02
4137,2022-05-03,a-12,2141.88,o-02
4138,2022-05-04,a-12,2141.24,o-02
4139,2022-05-05,a-12,2140.52,o-02
4140,2022-05-06,a-12,2141.48,o-02
4141,2022-05-07,a-12,2147.43,o-02
4142,2022-05-08,a-12,2150.79,o-02
4143,2022-05-09,a-12,2155.07,o-02
4144,2022-05-10,a-12,2156.48,o-02
4145,2022-05-11,a-12,2155.81,o-02
4146,2022-05-12,a-12,2158.9,o-02
4147,2022-05-13,a-12,2159.38,o-02
4148,2022-05-14,a-12,2160.48,o-02
4149,2022-05-15,a-12,2161.17,o-02
4150,2022-05-16,a-12,2161.64,o-02
4151,2022-05-17,a-12,2162.83,o-02
4152,2022-05-18,a-12,2165.14,o-02
4153,2022-05-19,a-12,2167.33,o-02
4154,2022-05-20,a-12,2171.05,o-02
4155,2022-05-21,a-12,2172.21,o-02
4156,2022-05-22,a-12,2172.21,o-02
4157,2022-05-23,a-12,2171.91,o-02
4158,2022-05-24,a-12,2174.98,o-02
4159,2022-05-25,a-12,2176.41,o-02
4160,2022-05-26,a-12,2180.95,o-02
4161,2022-05-27,a-12,2182.36,o-02
4162,2022-05-28,a-12,2182.82,o-02
4163,2022-05-29,a-12,2184.96,o-02
4164,2022-05-30,a-12,2185.98,o-02
4165,2022-05-31,a-12,2186.47,o-02
4166,2022-06-01,a-12,2190.16,o-02
4167,2022-06-02,a-12,2191.27,o-02
4168,2022-06-03,a-12,2194.18,o-02
4169,2022-06-04,a-12,2198.18,o-02
4170,2022-06-05,a-12,2202.71,o-02
4171,2022-06-06,a-12,2202.71,o-02
4172,2022-06-07,a-12,2205.69,o-02
4173,2022-06-08,a-12,2211.18,o-02
4174,2022-06-09,a-12,2216.73,o-02
4175,2022-06-10,a-12,2227.0,o-02
4176,2022-06-11,a-12,2243.4,o-02
4177,2022-06-12,a-12,2246.33,o-02
4178,2022-06-13,a-12,2253.07,o-02
4179,2022-06-14,a-12,2258.16,o-02
4180,2022-06-15,a-12,2263.39,o-02
4181,2022-06-16,a-12,2265.43,o-02
4182,2022-06-17,a-12,2269.87,o-02
4183,2022-06-18,a-12,2275.0,o-02
4184,2022-06-19,a-12,2276.98,o-02
4185,2022-06-20,a-12,2281.64,o-02
4186,2022-06-21,a-12,2282.91,o-02
4187,2022-06-22,a-12,2286.0,o-02
4188,2022-06-23,a-12,2293.62,o-02
4189,2022-06-24,a-12,2296.89,o-02
4190,2022-06-25,a-12,2299.02,o-02
4191,2022-06-26,a-12,2299.69,o-02
4192,2022-06-27,a-12,2302.09,o-02
4193,2022-06-28,a-12,2306.87,o-02
4194,2022-06-29,a-12,2312.09,o-02
4195,2022-06-30,a-12,2313.37,o-02
4196,2022-07-01,a-12,2304.52,o-02
4197,2022-07-02,a-12,2302.64,o-02
4198,2022-07-03,a-12,2302.37,o-02
4199,2022-07-04,a-12,2298.67,o-02
4200,2022-07-05,a-12,2300.65,o-02
4201,2022-07-06,a-12,2297.61,o-02
4202,2022-07-07,a-12,2295.04,o-02
4203,2022-07-08,a-12,2291.64,o-02
4204,2022-07-09,a-12,2286.33,o-02
4205,2022-07-10,a-12,2285.67,o-02
4206,2022-07-11,a-12,2283.91,o-02
4207,2022-07-12,a-12,2278.83,o-02
4208,2022-07-13,a-12,2275.04,o-02
4209,2022-07-14,a-12,2260.04,o-02
4210,2022-07-15,a-12,2263.28,o-02
4211,2022-07-16,a-12,2257.39,o-02
4212,2022-07-17,a-12,2254.98,o-02
4213,2022-07-18,a-12,2252.22,o-02
4214,2022-07-19,a-12,2244.67,o-02
4215,2022-07-20,a-12,2240.41,o-02
4216,2022-07-21,a-12,2236.07,o-02
4217,2022-07-22,a-12,2230.2,o-02
4218,2022-07-23,a-12,2221.64,o-02
4219,2022-07-24,a-12,2220.33,o-02
4220,2022-07-25,a-12,2219.67,o-02
4221,2022-07-26,a-12,2223.28,o-02
4222,2022-07-27,a-12,2213.83,o-02
4223,2022-07-28,a-12,2211.87,o-02
4224,2022-07-29,a-12,2207.65,o-02
4225,2022-07-30,a-12,2204.17,o-02
4226,2022-07-31,a-12,2199.54,o-02
4227,2022-08-01,a-12,2199.33,o-02
4228,2022-08-02,a-12,2197.37,o-02
4229,2022-08-03,a-12,2194.31,o-02
4230,2022-08-04,a-12,2192.67,o-02
4231,2022-08-05,a-12,2185.54,o-02
4232,2022-08-06,a-12,2179.67,o-02
4233,2022-08-07,a-12,2173.5,o-02
4234,2022-08-08,a-12,2168.61,o-02
4235,2022-08-09,a-12,2156.67,o-02
4236,2022-08-10,a-12,2151.93,o-02
4237,2022-08-11,a-12,2146.5,o-02
4238,2022-08-12,a-12,2144.33,o-02
4239,2022-08-13,a-12,2134.22,o-02
4240,2022-08-14,a-12,2130.35,o-02
4241,2022-08-15,a-12,2129.04,o-02
4242,2022-08-16,a-12,2124.04,o-02
4243,2022-08-17,a-12,2114.91,o-02
4244,2022-08-18,a-12,2105.5,o-02
4245,2022-08-19,a-12,2100.72,o-02
4246,2022-08-20,a-12,2096.8,o-02
4247,2022-08-21,a-12,2093.98,o-02
4248,2022-08-22,a-12,2090.28,o-02
4249,2022-08-23,a-12,2081.8,o-02
4250,2022-08-24,a-12,2081.37,o-02
4251,2022-08-25,a-12,2081.37,o-02
4252,2022-08-26,a-12,2078.13,o-02
4253,2022-08-27,a-12,2082.48,o-02
4254,2022-08-28,a-12,2080.3,o-02
4255,2022-08-29,a-12,2081.17,o-02
4256,2022-08-30,a-12,2082.7,o-02
4257,2022-08-31,a-12,2077.96,o-02
4258,2022-09-01,a-12,2077.11,o-02
4259,2022-09-02,a-12,2074.11,o-02
4260,2022-09-03,a-12,2075.38,o-02
4261,2022-09-04,a-12,2079.2,o-02
4262,2022-09-05,a-12,2078.33,o-02
4263,2022-09-06,a-12,2078.33,o-02
4264,2022-09-07,a-12,2080.37,o-02
4265,2022-09-08,a-12,2080.37,o-02
4266,2022-09-09,a-12,2081.62,o-02
4267,2022-09-10,a-12,2076.09,o-02
4268,2022-09-11,a-12,2076.09,o-02
4269,2022-09-12,a-12,2076.09,o-02
4270,2022-09-13,a-12,2071.58,o-02
4271,2022-09-14,a-12,2068.88,o-02
4272,2022-09-15,a-12,2066.9,o-02
4273,2022-09-16,a-12,2063.77,o-02
4274,2022-09-17,a-12,2064.72,o-02
4275,2022-09-18,a-12,2061.32,o-02
4276,2022-09-19,a-12,2059.96,o-02
4277,2022-09-20,a-12,2055.89,o-02
4278,2022-09-21,a-12,2053.67,o-02
4279,2022-09-22,a-12,2049.1,o-02
4280,2022-09-23,a-12,2044.83,o-02
4281,2022-09-24,a-12,2035.06,o-02
4282,2022-09-25,a-12,2027.23,o-02
4283,2022-09-26,a-12,2025.98,o-02
4284,2022-09-27,a-12,2013.08,o-02
4285,2022-09-28,a-12,2003.58,o-02
4286,2022-09-29,a-12,1997.65,o-02
4287,2022-09-30,a-12,1995.56,o-02
4288,2022-10-01,a-12,1994.79,o-02
4289,2022-10-02,a-12,1994.8,o-02
4290,2022-10-03,a-12,1996.48,o-02
4291,2022-10-04,a-12,1997.46,o-02
4292,2022-10-05,a-12,1995.2,o-02
4293,2022-10-06,a-12,1993.64,o-02
4294,2022-10-07,a-12,1979.16,o-02
4295,2022-10-08,a-12,1978.18,o-02
4296,2022-10-09,a-12,1978.18,o-02
4297,2022-10-10,a-12,1978.08,o-02
4298,2022-10-11,a-12,1978.88,o-02
4299,2022-10-12,a-12,1978.28,o-02
4300,2022-10-13,a-12,1977.5,o-02
4301,2022-10-14,a-12,1975.16,o-02
4302,2022-10-15,a-12,1974.88,o-02
4303,2022-10-16,a-12,1974.68,o-02
4304,2022-10-17,a-12,1974.68,o-02
4305,2022-10-18,a-12,1974.68,o-02
4306,2022-10-19,a-12,1974.88,o-02
4307,2022-10-20,a-12,1970.08,o-02
4308,2022-10-21,a-12,1964.51,o-02
4309,2022-10-22,a-12,1969.37,o-02
4310,2022-10-23,a-12,1968.78,o-02
4311,2022-10-24,a-12,1969.37,o-02
4312,2022-10-25,a-12,1968.04,o-02
4313,2022-10-26,a-12,1965.33,o-02
4314,2022-10-27,a-12,1963.21,o-02
4315,2022-10-28,a-12,1960.33,o-02
4316,2022-10-29,a-12,1961.1,o-02
4317,2022-10-30,a-12,1960.9,o-02
4318,2022-10-31,a-12,1961.43,o-02
4319,2022-11-01,a-12,1959.83,o-02
4320,2022-11-02,a-12,1952.89,o-02
4321,2022-11-03,a-12,1952.89,o-02
4322,2022-11-04,a-12,1951.59,o-02
4323,2022-11-05,a-12,1952.33,o-02
4324,2022-11-06,a-12,1949.85,o-02
4325,2022-11-07,a-12,1949.85,o-02
4326,2022-11-08,a-12,1950.33,o-02
4327,2022-11-09,a-12,1950.33,o-02
4328,2022-11-10,a-12,1949.02,o-02
4329,2022-11-11,a-12,1946.67,o-02
4330,2022-11-12,a-12,1957.75,o-02
4331,2022-11-13,a-12,1951.89,o-02
4332,2022-11-14,a-12,1950.96,o-02
4333,2022-11-15,a-12,1948.85,o-02
4334,2022-11-16,a-12,1951.81,o-02
4335,2022-11-17,a-12,1950.76,o-02
4336,2022-11-18,a-12,1925.22,o-02
4337,2022-11-19,a-12,1923.83,o-02
4338,2022-11-20,a-12,1923.83,o-02
4339,2022-11-21,a-12,1916.63,o-02
4340,2022-11-22,a-12,1911.41,o-02
4341,2022-11-23,a-12,1907.07,o-02
4342,2022-11-24,a-12,1899.81,o-02
4343,2022-11-25,a-12,1898.33,o-02
4344,2022-11-26,a-12,1897.04,o-02
4345,2022-11-27,a-12,1895.46,o-02
4346,2022-11-28,a-12,1895.8,o-02
4347,2022-11-29,a-12,1891.15,o-02
4348,2022-11-30,a-12,1891.07,o-02
4349,2022-12-01,a-12,1889.33,o-02
4350,2022-12-02,a-12,1888.35,o-02
4351,2022-12-03,a-12,1886.05,o-02
4352,2022-12-04,a-12,1886.05,o-02
4353,2022-12-05,a-12,1886.89,o-02
4354,2022-12-06,a-12,1878.96,o-02
4355,2022-12-07,a-12,1876.09,o-02
4356,2022-12-08,a-12,1866.67,o-02
4357,2022-12-09,a-12,1861.56,o-02
4358,2022-12-10,a-12,1855.07,o-02
4359,2022-12-11,a-12,1870.42,o-02
4360,2022-12-12,a-12,1849.73,o-02
4361,2022-12-13,a-12,1845.88,o-02
4362,2022-12-14,a-12,1851.07,o-02
4363,2022-12-15,a-12,1839.52,o-02
4364,2022-12-16,a-12,1838.02,o-02
4365,2022-12-17,a-12,1830.18,o-02
4366,2022-12-18,a-12,1827.0,o-02
4367,2022-12-19,a-12,1826.45,o-02
4368,2022-12-20,a-12,1826.82,o-02
4369,2022-12-21,a-12,1821.82,o-02
4370,2022-12-22,a-12,1823.49,o-02
4371,2022-12-23,a-12,1817.93,o-02
4372,2022-12-24,a-12,1814.05,o-02
4373,2022-12-25,a-12,1813.51,o-02
4374,2022-12-26,a-12,1811.11,o-02
4375,2022-12-27,a-12,1811.5,o-02
4376,2022-12-28,a-12,1807.14,o-02
4377,2022-12-29,a-12,1806.7,o-02
4378,2022-12-30,a-12,1810.39,o-02
4379,2022-12-31,a-12,1809.75,o-02
4380,2022-01-01,a-13,1823.35,o-02
4381,2022-01-02,a-13,1822.96,o-02
4382,2022-01-03,a-13,1822.96,o-02
4383,2022-01-04,a-13,1824.52,o-02
4384,2022-01-05,a-13,1825.63,o-02
4385,2022-01-06,a-13,1824.52,o-02
4386,2022-01-07,a-13,1824.15,o-02
4387,2022-01-08,a-13,1824.15,o-02
4388,2022-01-09,a-13,1823.35,o-02
4389,2022-01-10,a-13,1824.15,o-02
4390,2022-01-11,a-13,1824.15,o-02
4391,2022-01-12,a-13,1824.15,o-02
4392,2022-01-13,a-13,1826.0,o-02
4393,2022-01-14,a-13,1827.48,o-02
4394,2022-01-15,a-13,1833.15,o-02
4395,2022-01-16,a-13,1830.68,o-02
4396,2022-01-17,a-13,1832.85,o-02
4397,2022-01-18,a-13,1832.85,o-02
4398,2022-01-19,a-13,1833.96,o-02
4399,2022-01-20,a-13,1839.37,o-02
4400,2022-01-21,a-13,1839.37,o-02
